2025-11-16T01:18:04-05:00 | RAM: 5.4Gi/187Gi | GPU: 1,/16384MB
2025-11-16T14:27:55-05:00 | RAM: 12Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:28:56-05:00 | RAM: 12Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:29:56-05:00 | RAM: 12Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:30:56-05:00 | RAM: 12Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:31:56-05:00 | RAM: 12Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:32:56-05:00 | RAM: 12Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:33:56-05:00 | RAM: 12Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:34:56-05:00 | RAM: 12Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:35:56-05:00 | RAM: 12Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:36:56-05:00 | RAM: 12Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:37:56-05:00 | RAM: 12Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:38:56-05:00 | RAM: 12Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:39:56-05:00 | RAM: 12Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:40:56-05:00 | RAM: 12Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:41:56-05:00 | RAM: 12Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:42:57-05:00 | RAM: 12Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:43:57-05:00 | RAM: 13Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:44:57-05:00 | RAM: 13Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:45:57-05:00 | RAM: 13Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:46:57-05:00 | RAM: 13Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:47:57-05:00 | RAM: 13Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:48:57-05:00 | RAM: 13Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:49:57-05:00 | RAM: 13Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:50:57-05:00 | RAM: 13Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:51:57-05:00 | RAM: 13Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:52:57-05:00 | RAM: 13Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:53:57-05:00 | RAM: 13Gi/187Gi | GPU: 484,/16384MB
2025-11-16T14:54:57-05:00 | RAM: 13Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:55:58-05:00 | RAM: 13Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:56:58-05:00 | RAM: 13Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:57:58-05:00 | RAM: 13Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:58:58-05:00 | RAM: 13Gi/187Gi | GPU: 700,/16384MB
2025-11-16T14:59:58-05:00 | RAM: 13Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:00:58-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:01:58-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:02:58-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:03:58-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:04:58-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:05:58-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:06:58-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:07:58-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:08:59-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:09:59-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:10:59-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:11:59-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:12:59-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:13:59-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:14:59-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:15:59-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:16:59-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:17:59-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:18:59-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:19:59-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:21:00-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:22:00-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:23:00-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:24:00-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:25:00-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:26:00-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:27:00-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:28:00-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:29:00-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:30:00-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:31:00-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:32:00-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:33:00-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:34:00-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:35:01-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:36:01-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:37:01-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:38:01-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:39:01-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:40:01-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:41:01-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:42:01-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:43:01-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:44:01-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:45:01-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:46:01-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:47:01-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:48:01-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:49:02-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:50:02-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:51:02-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:52:02-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:53:02-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:54:02-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:55:02-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:56:02-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:57:02-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T15:58:02-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T15:59:02-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:00:02-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:01:02-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:02:02-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:03:03-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:04:03-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:05:03-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:06:03-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:07:03-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:08:03-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:09:03-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:10:03-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:11:03-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:12:03-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:13:03-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:14:03-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:15:03-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:16:03-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:17:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:18:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:19:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:20:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:21:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:22:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:23:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:24:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:25:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:26:04-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:27:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:28:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:29:04-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:30:05-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:31:05-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:32:05-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:33:05-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:34:05-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:35:05-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:36:05-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:37:05-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:38:05-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:39:05-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:40:05-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:41:05-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:42:05-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:43:05-05:00 | RAM: 15Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:44:06-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:45:06-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:46:06-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:47:06-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:48:06-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:49:06-05:00 | RAM: 16Gi/187Gi | GPU: 652,/16384MB
2025-11-16T16:50:06-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:51:06-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:52:06-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:53:06-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:54:06-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:55:06-05:00 | RAM: 16Gi/187Gi | GPU: 528,/16384MB
2025-11-16T16:56:06-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T16:57:06-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:58:07-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T16:59:07-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:00:07-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:01:07-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:02:07-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:03:07-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:04:07-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:05:07-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:06:07-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:07:07-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:08:07-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:09:07-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:10:07-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:11:07-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:12:08-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:13:08-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:14:08-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:15:08-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:16:08-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:17:08-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:18:08-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:19:08-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:20:08-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:21:08-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:22:09-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:23:09-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:24:09-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:25:09-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:26:09-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:27:09-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:28:09-05:00 | RAM: 16Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:29:09-05:00 | RAM: 16Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:30:09-05:00 | RAM: 15Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:31:09-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:32:09-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:33:10-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:34:10-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:35:10-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:36:10-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:37:10-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:38:10-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:39:10-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:40:10-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:41:10-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:42:10-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:43:10-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:44:10-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:45:10-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:46:10-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:47:11-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:48:11-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:49:11-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:50:11-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:51:11-05:00 | RAM: 14Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:52:11-05:00 | RAM: 14Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:53:11-05:00 | RAM: 15Gi/187Gi | GPU: 400,/16384MB
2025-11-16T17:54:11-05:00 | RAM: 15Gi/187Gi | GPU: 400,/16384MB
2025-11-16T17:55:11-05:00 | RAM: 18Gi/187Gi | GPU: 400,/16384MB
2025-11-16T17:56:11-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:57:11-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T17:58:11-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T17:59:11-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:00:12-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:01:12-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:02:12-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:03:12-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:04:12-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:05:12-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:06:12-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:07:12-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:08:12-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:09:12-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:10:12-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:11:12-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:12:12-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:13:12-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:14:13-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:15:13-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:16:13-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:17:13-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:18:13-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:19:13-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:20:13-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:21:13-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:22:13-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:23:13-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:24:13-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:25:13-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:26:13-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:27:13-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:28:14-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:29:14-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:30:14-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:31:14-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:32:14-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:33:14-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:34:14-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:35:14-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:36:14-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:37:14-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:38:14-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:39:14-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:40:14-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:41:14-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:42:15-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:43:15-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:44:15-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:45:15-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:46:15-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:47:15-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:48:15-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:49:15-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:50:15-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:51:15-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:52:15-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:53:15-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:54:15-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T18:55:16-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:56:16-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:57:16-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:58:16-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T18:59:16-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T19:00:16-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T19:01:16-05:00 | RAM: 18Gi/187Gi | GPU: 484,/16384MB
2025-11-16T19:02:16-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T19:03:16-05:00 | RAM: 18Gi/187Gi | GPU: 700,/16384MB
2025-11-16T19:04:16-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:05:16-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:06:16-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:07:16-05:00 | RAM: 18Gi/187Gi | GPU: 1488,/16384MB
2025-11-16T19:08:16-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:09:17-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:10:17-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:11:17-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:12:17-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:13:17-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:14:17-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:15:17-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:16:17-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:17:17-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:18:17-05:00 | RAM: 18Gi/187Gi | GPU: 1692,/16384MB
2025-11-16T19:19:17-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:20:17-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:21:17-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:22:17-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:23:18-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:24:18-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:25:18-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:26:18-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:27:18-05:00 | RAM: 18Gi/187Gi | GPU: 1628,/16384MB
2025-11-16T19:28:18-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:29:18-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:30:18-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
